Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Finland,FIN,1995,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,41.8477197103151
Finland,FIN,1990,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,41.1870864247042
Finland,FIN,1985,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,39.4940840473276
Finland,FIN,1980,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,37.4973843900398
Finland,FIN,2015,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,41.2195568577184
Finland,FIN,2010,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,40.7973174366617
Finland,FIN,2005,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,40.335493709493
Finland,FIN,2000,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,39.8493335908828
Finland,FIN,1995,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,39.1074574280681
Finland,FIN,1990,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,38.1792660918388
Finland,FIN,1985,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,36.311709506324
Finland,FIN,1980,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,34.2331031596568
Finland,FIN,2013,"Age at first marriage, male",SP.DYN.SMAM.MA,31.9
Finland,FIN,2012,"Age at first marriage, male",SP.DYN.SMAM.MA,31.9
Finland,FIN,2011,"Age at first marriage, male",SP.DYN.SMAM.MA,31.9
Finland,FIN,2010,"Age at first marriage, male",SP.DYN.SMAM.MA,31.9
Finland,FIN,2009,"Age at first marriage, male",SP.DYN.SMAM.MA,32
Finland,FIN,2008,"Age at first marriage, male",SP.DYN.SMAM.MA,32.1
Finland,FIN,2007,"Age at first marriage, male",SP.DYN.SMAM.MA,32.2
Finland,FIN,2006,"Age at first marriage, male",SP.DYN.SMAM.MA,32.3
Finland,FIN,2005,"Age at first marriage, male",SP.DYN.SMAM.MA,32.3
Finland,FIN,2004,"Age at first marriage, male",SP.DYN.SMAM.MA,32.4
Finland,FIN,2003,"Age at first marriage, male",SP.DYN.SMAM.MA,32.4
Finland,FIN,2000,"Age at first marriage, male",SP.DYN.SMAM.MA,32.4
Finland,FIN,1998,"Age at first marriage, male",SP.DYN.SMAM.MA,32.2
Finland,FIN,1997,"Age at first marriage, male",SP.DYN.SMAM.MA,32.1
Finland,FIN,1996,"Age at first marriage, male",SP.DYN.SMAM.MA,31.9
Finland,FIN,1995,"Age at first marriage, male",SP.DYN.SMAM.MA,31.6
Finland,FIN,1994,"Age at first marriage, male",SP.DYN.SMAM.MA,31.5
Finland,FIN,1991,"Age at first marriage, male",SP.DYN.SMAM.MA,30.6
Finland,FIN,1990,"Age at first marriage, male",SP.DYN.SMAM.MA,30.3
Finland,FIN,1989,"Age at first marriage, male",SP.DYN.SMAM.MA,29.8
Finland,FIN,1987,"Age at first marriage, male",SP.DYN.SMAM.MA,29.3
Finland,FIN,1986,"Age at first marriage, male",SP.DYN.SMAM.MA,28.9
Finland,FIN,1985,"Age at first marriage, male",SP.DYN.SMAM.MA,28.5
Finland,FIN,1984,"Age at first marriage, male",SP.DYN.SMAM.MA,28.2
Finland,FIN,1983,"Age at first marriage, male",SP.DYN.SMAM.MA,27.9
Finland,FIN,1982,"Age at first marriage, male",SP.DYN.SMAM.MA,27.6
Finland,FIN,1981,"Age at first marriage, male",SP.DYN.SMAM.MA,27.3
Finland,FIN,1980,"Age at first marriage, male",SP.DYN.SMAM.MA,27.1
Finland,FIN,1979,"Age at first marriage, male",SP.DYN.SMAM.MA,26.8
Finland,FIN,1978,"Age at first marriage, male",SP.DYN.SMAM.MA,26.6
Finland,FIN,1977,"Age at first marriage, male",SP.DYN.SMAM.MA,26.4
Finland,FIN,1976,"Age at first marriage, male",SP.DYN.SMAM.MA,26.2
Finland,FIN,1975,"Age at first marriage, male",SP.DYN.SMAM.MA,26
Finland,FIN,1974,"Age at first marriage, male",SP.DYN.SMAM.MA,25.9
Finland,FIN,1973,"Age at first marriage, male",SP.DYN.SMAM.MA,25.8
Finland,FIN,1972,"Age at first marriage, male",SP.DYN.SMAM.MA,25.7
Finland,FIN,1970,"Age at first marriage, male",SP.DYN.SMAM.MA,25.6
Finland,FIN,2018,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,24602
Finland,FIN,2017,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,25672
Finland,FIN,2016,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,26763
Finland,FIN,2015,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,27741
Finland,FIN,2014,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,28611
Finland,FIN,2013,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,29348
Finland,FIN,2012,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,29924
Finland,FIN,2011,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,30325
Finland,FIN,2010,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,30546
Finland,FIN,2009,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,30588
Finland,FIN,2008,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,30462
Finland,FIN,2007,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,30150
Finland,FIN,2006,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,29637
Finland,FIN,2005,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,28932
Finland,FIN,2004,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,27925
Finland,FIN,2003,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,26714
Finland,FIN,2002,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,25612
Finland,FIN,2001,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,25029
Finland,FIN,2000,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,25230
Finland,FIN,1999,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,26447
Finland,FIN,1998,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,28471
Finland,FIN,1997,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,30809
Finland,FIN,1996,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,32779
Finland,FIN,1995,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,33907
Finland,FIN,1994,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,33966
Finland,FIN,1993,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,33169
Finland,FIN,1992,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,31847
Finland,FIN,1991,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,30500
Finland,FIN,1990,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,29500
Finland,FIN,1989,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,28916
Finland,FIN,1988,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,28638
Finland,FIN,1987,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,28700
Finland,FIN,1986,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,29101
Finland,FIN,1985,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,29810
Finland,FIN,1984,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,31014
Finland,FIN,1983,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,32580
Finland,FIN,1982,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,34127
Finland,FIN,1981,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,35169
Finland,FIN,1980,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,35396
Finland,FIN,1979,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,34450
Finland,FIN,1978,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,32662
Finland,FIN,1977,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,30485
Finland,FIN,1976,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,28568
Finland,FIN,1975,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,27385
Finland,FIN,1974,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,27198
Finland,FIN,1973,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,27763
Finland,FIN,1972,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,28903
Finland,FIN,1971,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,30334
Finland,FIN,1970,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,31839
Finland,FIN,1969,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,33217
Finland,FIN,1968,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,34641
Finland,FIN,1967,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,36082
Finland,FIN,1966,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,37523
Finland,FIN,1965,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,38933
Finland,FIN,1964,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,40413
Finland,FIN,1963,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,41880
Finland,FIN,1962,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,42997
Finland,FIN,1961,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,43348
Finland,FIN,1960,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,42690
Finland,FIN,2018,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,25808
Finland,FIN,2017,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,26950
Finland,FIN,2016,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,28109
Finland,FIN,2015,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,29138
Finland,FIN,2014,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,30042
Finland,FIN,2013,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,30797
Finland,FIN,2012,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,31379
Finland,FIN,2011,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,31778
Finland,FIN,2010,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,31996
Finland,FIN,2009,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,32018
Finland,FIN,2008,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,31867
Finland,FIN,2007,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,31532
Finland,FIN,2006,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,31001
Finland,FIN,2005,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,30285
Finland,FIN,2004,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,29271
Finland,FIN,2003,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,28065
Finland,FIN,2002,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,26972
Finland,FIN,2001,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,26390
Finland,FIN,2000,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,26578
Finland,FIN,1999,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,27763
Finland,FIN,1998,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,29743
Finland,FIN,1997,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,32034
Finland,FIN,1996,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,33964
Finland,FIN,1995,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,35068
Finland,FIN,1994,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,35121
Finland,FIN,1993,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,34333
Finland,FIN,1992,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,33033
Finland,FIN,1991,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,31721
Finland,FIN,1990,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,30765
Finland,FIN,1989,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,30224
Finland,FIN,1988,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,30001
Finland,FIN,1987,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,30122
Finland,FIN,1986,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,30577
Finland,FIN,1985,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,31326
Finland,FIN,1984,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,32546
Finland,FIN,1983,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,34110
Finland,FIN,1982,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,35647
Finland,FIN,1981,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,36681
Finland,FIN,1980,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,36911
Finland,FIN,1979,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,35946
Finland,FIN,1978,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,34146
Finland,FIN,1977,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,31960
Finland,FIN,1976,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,30026
Finland,FIN,1975,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,28812
Finland,FIN,1974,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,28604
Finland,FIN,1973,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,29140
Finland,FIN,1972,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,30248
Finland,FIN,1971,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,31649
Finland,FIN,1970,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,33131
Finland,FIN,1969,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,34472
Finland,FIN,1968,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,35863
Finland,FIN,1967,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,37290
Finland,FIN,1966,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,38754
Finland,FIN,1965,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,40236
Finland,FIN,1964,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,41881
Finland,FIN,1963,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,43561
Finland,FIN,1962,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,44891
Finland,FIN,1961,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,45396
Finland,FIN,1960,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,44793
Finland,FIN,2018,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,26243
Finland,FIN,2017,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,27200
Finland,FIN,2016,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,27965
Finland,FIN,2015,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,28819
Finland,FIN,2014,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,29388
Finland,FIN,2013,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,29777
Finland,FIN,2012,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,29986
Finland,FIN,2011,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,30518
Finland,FIN,2010,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,29942
Finland,FIN,2009,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,29700
Finland,FIN,2008,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,29324
Finland,FIN,2007,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,28867
Finland,FIN,2006,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,28794
Finland,FIN,2005,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,27995
Finland,FIN,2004,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,27595
Finland,FIN,2003,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,27247
Finland,FIN,2002,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,27052
Finland,FIN,2001,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,25754
Finland,FIN,2000,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,27535
Finland,FIN,1999,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,28415
Finland,FIN,1998,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,29651
Finland,FIN,1997,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,30984
Finland,FIN,1996,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,33524
Finland,FIN,1995,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,32681
Finland,FIN,1994,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,32654
Finland,FIN,1993,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,32114
Finland,FIN,1992,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,31288
Finland,FIN,1991,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,29729
Finland,FIN,1990,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,30020
Finland,FIN,1989,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,29898
Finland,FIN,1988,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,30058
Finland,FIN,1987,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,30427
Finland,FIN,1986,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,30202
Finland,FIN,1985,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,31290
Finland,FIN,1984,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,31784
Finland,FIN,1983,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,32286
Finland,FIN,1982,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,32678
Finland,FIN,1981,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,34801
Finland,FIN,1980,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,32677
Finland,FIN,1979,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,31975
Finland,FIN,1978,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,30940
Finland,FIN,1977,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,29813
Finland,FIN,1976,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,27613
Finland,FIN,1975,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,28494
Finland,FIN,1974,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,28738
Finland,FIN,1973,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,29469
Finland,FIN,1972,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,30566
Finland,FIN,1971,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,31954
Finland,FIN,1970,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,33145
Finland,FIN,1969,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,34309
Finland,FIN,1968,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,35494
Finland,FIN,1967,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,36643
Finland,FIN,1966,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,38460
Finland,FIN,1965,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,38606
Finland,FIN,1964,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,39382
Finland,FIN,1963,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,39993
Finland,FIN,1962,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,40412
Finland,FIN,1961,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,41891
Finland,FIN,1960,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,40666
Finland,FIN,2018,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,27540
Finland,FIN,2017,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,28548
Finland,FIN,2016,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,29369
Finland,FIN,2015,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,30238
Finland,FIN,2014,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,30818
Finland,FIN,2013,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,31205
Finland,FIN,2012,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,31402
Finland,FIN,2011,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,31953
Finland,FIN,2010,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,31335
Finland,FIN,2009,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,31076
Finland,FIN,2008,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,30686
Finland,FIN,2007,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,30220
Finland,FIN,2006,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,30127
Finland,FIN,2005,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,29330
Finland,FIN,2004,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,28916
Finland,FIN,2003,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,28556
Finland,FIN,2002,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,28351
Finland,FIN,2001,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,27083
Finland,FIN,2000,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,28808
Finland,FIN,1999,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,29668
Finland,FIN,1998,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,30881
Finland,FIN,1997,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,32194
Finland,FIN,1996,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,34689
Finland,FIN,1995,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,33879
Finland,FIN,1994,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,33863
Finland,FIN,1993,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,33345
Finland,FIN,1992,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,32550
Finland,FIN,1991,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,31011
Finland,FIN,1990,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,31358
Finland,FIN,1989,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,31267
Finland,FIN,1988,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,31464
Finland,FIN,1987,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,31871
Finland,FIN,1986,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,31710
Finland,FIN,1985,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,32793
Finland,FIN,1984,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,33293
Finland,FIN,1983,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,33790
Finland,FIN,1982,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,34171
Finland,FIN,1981,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,36288
Finland,FIN,1980,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,34167
Finland,FIN,1979,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,33447
Finland,FIN,1978,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,32402
Finland,FIN,1977,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,31268
Finland,FIN,1976,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,29044
Finland,FIN,1975,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,29915
Finland,FIN,1974,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,30150
Finland,FIN,1973,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,30869
Finland,FIN,1972,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,31951
Finland,FIN,1971,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,33268
Finland,FIN,1970,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,34517
Finland,FIN,1969,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,35669
Finland,FIN,1968,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,36850
Finland,FIN,1967,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,38007
Finland,FIN,1966,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,39817
Finland,FIN,1965,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,40033
Finland,FIN,1964,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,40903
Finland,FIN,1963,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,41622
Finland,FIN,1962,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,42147
Finland,FIN,1961,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,43899
Finland,FIN,1960,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,42529
Finland,FIN,2018,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,27570
Finland,FIN,2017,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,28182
Finland,FIN,2016,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,28952
Finland,FIN,2015,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,29587
Finland,FIN,2014,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,29900
Finland,FIN,2013,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,30006
Finland,FIN,2012,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,30500
Finland,FIN,2011,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,30015
Finland,FIN,2010,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,29413
Finland,FIN,2009,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,28999
Finland,FIN,2008,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,28493
Finland,FIN,2007,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,28667
Finland,FIN,2006,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,28006
Finland,FIN,2005,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,27461
Finland,FIN,2004,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,27519
Finland,FIN,2003,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,27800
Finland,FIN,2002,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,26254
Finland,FIN,2001,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,27709
Finland,FIN,2000,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,29318
Finland,FIN,1999,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,29925
Finland,FIN,1998,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,30552
